date_str,service_id,territory_id,add_drop,previous_track_position,chart_position,track_isrc,track_name,artist_name,stream_count,peak_ranking,peak_ranking_date,url,label
2017-11-09,1,global,,94,95,NOG841715010,All Falls Down,Alan Walker,822224,94,2017-11-02,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb,MER Musikk
2017-11-09,1,global,,98,96,USUYG1156898,Fuck Love (feat. Trippie Redd),XXXTENTACION,816431,37,2017-08-29,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,Bad Vibes Forever / EMPIRE
2017-11-09,1,global,,87,97,USCJY1750015,Call It What You Want,Taylor Swift,814484,37,2017-11-03,https://open.spotify.com/track/0tDfp0vFR95Gg6Mrhza3lX,"Big Machine Records, LLC"
2017-11-09,1,global,,100,98,USSD11700117,Una Lady Como Tú,Manuel Turizo,802657,38,2017-08-12,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,Sony Music Latin/La Industria LLC
2017-11-09,1,global,,92,99,USAT21703429,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,792282,39,2017-08-25,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc,Generation Now/Atlantic
2017-11-09,1,global,,99,100,USSM11708242,Lemon,N.E.R.D,791712,54,2017-11-03,https://open.spotify.com/track/6tUgfsOa8PLkoede5nOR7D,Columbia
2017-11-09,1,global,,101,101,USCJY1750003,...Ready For It?,Taylor Swift,785278,3,2017-09-04,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM,"Big Machine Records, LLC"
2017-11-09,1,global,,103,102,USWB11700237,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,774399,5,2017-05-26,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,Beluga Heights/Warner Bros.
2017-11-09,1,global,,106,103,QMCE31600876,Slippery (feat. Gucci Mane),Migos,772860,67,2017-07-30,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE,Quality Control Music
2017-11-09,1,global,,95,104,GBUM71703744,Say It First,Sam Smith,767392,71,2017-11-03,https://open.spotify.com/track/4K1vOdIFqskQv3zoI0FdAk,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,135,105,GB28K1700061,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,765198,81,2017-11-03,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH,Parlophone France
2017-11-09,1,global,,107,106,USUM71606219,Ahora Dice,Chris Jeday,764947,44,2017-07-15,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,102,107,QMCE31701396,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,762233,93,2017-10-19,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN,300 Entertainment
2017-11-09,1,global,,104,108,GBAHS1700199,Symphony (feat. Zara Larsson),Clean Bandit,755018,9,2017-04-11,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,Atlantic Records UK
2017-11-09,1,global,,105,109,USWB11701514,If I'm Lucky,Jason Derulo,752560,69,2017-09-01,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh,Beluga Heights/Warner Bros.
2017-11-09,1,global,,110,110,GB28K1700019,2U (feat. Justin Bieber),David Guetta,733117,3,2017-06-11,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,Parlophone France
2017-11-09,1,global,,112,111,USSM11701444,Mask Off,Future,731485,5,2017-04-09,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx,Epic/Freebandz/A1
2017-11-09,1,global,,111,112,SEBGA1700015,It Ain't Me (with Selena Gomez),Kygo,730203,2,2017-02-21,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,Kygo
2017-11-09,1,global,,108,113,USCJY1750009,Gorgeous,Taylor Swift,727194,7,2017-10-20,https://open.spotify.com/track/5Gd19NupVe5X8bAqxf9Iaz,"Big Machine Records, LLC"
2017-11-09,1,global,,116,114,USXDR1700551,Tú Foto,Ozuna,726758,65,2017-09-02,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,VP Records Corp/Dimelo Vi
2017-11-09,1,global,,113,115,USUM71511528,White Iverson,Post Malone,721760,95,2017-10-19,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w,Universal Records
2017-11-09,1,global,,124,116,MXF151700465,3 A.M.,Jesse & Joy,721528,110,2017-10-24,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu,WM Mexico
2017-11-09,1,global,,120,117,GBAHS1700026,Galway Girl,Ed Sheeran,715008,2,2017-03-06,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,Atlantic Records UK
2017-11-09,1,global,,119,118,USSD11700390,Explícale,Yandel,712166,92,2017-10-07,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG,Sony Music Latin
2017-11-09,1,global,,122,119,USSD11700459,Corazón,Maluma,711744,119,2017-11-09,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,Sony Music Latin
2017-11-09,1,global,,114,120,GBAHT1700323,Your Song,Rita Ora,706259,28,2017-07-26,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,Atlantic Records UK
2017-11-09,1,global,,121,121,USAT21602948,That's What I Like,Bruno Mars,704741,5,2017-03-31,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,Atlantic Records
2017-11-09,1,global,,117,122,USQ4E1602586,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,703983,2,2017-02-10,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,126,123,DEA621702378,Was Du Liebe nennst,Bausa,692215,87,2017-10-30,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,WM Germany
2017-11-09,1,global,,123,124,USQX91601347,Closer,The Chainsmokers,688793,2,2017-01-01,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,Disruptor Records/Columbia
2017-11-09,1,global,,130,125,USSD11700379,Como Antes,Yandel,685749,125,2017-11-09,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5,Sony Music Latin
2017-11-09,1,global,,129,126,NLM5S1600060,There for You,Martin Garrix,682183,17,2017-06-20,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,Epic Amsterdam
2017-11-09,1,global,,131,127,USYAH1600107,Redbone,Childish Gambino,678974,34,2017-06-12,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,Glassnote Entertainment Group LLC
2017-11-09,1,global,,133,128,USAT21701817,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,678154,83,2017-10-05,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI,Highbridge The Label
2017-11-09,1,global,,134,129,GBAHS1400094,Photograph,Ed Sheeran,677264,40,2017-01-08,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,Atlantic Records UK
2017-11-09,1,global,,128,130,QMCE31700953,No Promises (feat. Demi Lovato),Cheat Codes,672394,24,2017-05-22,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,Parlophone UK
2017-11-09,1,global,,127,131,USUG11701759,New,Daya,671943,111,2017-10-30,https://open.spotify.com/track/7y4JznkAv2W3IKw9T1o2VK,Interscope Records
2017-11-09,1,global,,132,132,USUM71700736,Stay (with Alessia Cara),Zedd,656285,5,2017-03-29,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,137,133,GBAHS1400099,Thinking Out Loud,Ed Sheeran,655635,43,2017-02-14,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,Atlantic Records UK
2017-11-09,1,global,,140,134,USSD11700316,Bella y Sensual,Romeo Santos,653361,95,2017-09-02,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,Sony Music Latin
2017-11-09,1,global,,148,135,USUM71709898,SUTRA,Sebastian Yatra,650640,135,2017-11-09,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,138,136,USSM11705366,Rake It Up,Yo Gotti,649209,74,2017-09-23,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY,Epic/CMG
2017-11-09,1,global,,118,137,GBUM71703747,No Peace,Sam Smith,646928,96,2017-11-06,https://open.spotify.com/track/5ZX1X9Rl4zbx1Wwyn3idVD,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,142,138,USXDR1700562,El Farsante,Ozuna,646475,95,2017-09-24,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ,VP Records Corp/Dimelo Vi
2017-11-09,1,global,,143,139,USSD11700118,Hey DJ,CNCO,646403,48,2017-07-15,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl,Sony Music Latin
2017-11-09,1,global,,146,140,USUG11600976,Starboy,The Weeknd,636422,1,2017-01-01,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,Universal Republic Records
2017-11-09,1,global,,125,141,GBUM71703745,Midnight Train,Sam Smith,627656,94,2017-11-06,https://open.spotify.com/track/1A85fOmviQuGgkF6Lww6Nd,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,147,142,USCM51600028,One Dance,Drake,626688,5,2017-01-01,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,144,143,USUM71703079,DNA.,Kendrick Lamar,614479,3,2017-04-14,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,Top Dawg Entertainment/Aftermath Records/ Interscope Records
2017-11-09,1,global,,149,144,USUM71703515,Whatever It Takes,Imagine Dragons,610661,46,2017-06-24,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,150,145,USUYG1156894,Everybody Dies In Their Nightmares,XXXTENTACION,606480,51,2017-08-28,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7,Bad Vibes Forever / EMPIRE
2017-11-09,1,global,,155,146,USUM71703088,LOVE. FEAT. ZACARI.,Kendrick Lamar,601466,15,2017-04-17,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As,Top Dawg Entertainment/Aftermath Records/ Interscope Records
2017-11-09,1,global,,151,147,GBUM71308833,Stay With Me,Sam Smith,599908,69,2017-02-14,https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4,Capitol Records
2017-11-09,1,global,,152,148,USUM71615691,Issues,Julia Michaels,599423,9,2017-02-27,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ,J/Republic
2017-11-09,1,global,,145,149,QMCE31701175,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,599130,21,2017-06-22,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,300 Entertainment
2017-11-09,1,global,,153,150,USSM11708983,Betrayed,Lil Xan,596796,149,2017-11-07,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG,Columbia
2017-11-09,1,global,,139,151,GBUM71703755,Nothing Left For You,Sam Smith,587796,91,2017-11-03,https://open.spotify.com/track/4S2WtfT03YDIlXEwSX4Tjd,Safehouse Records / Island Records
2017-11-09,1,global,,136,152,GBUM71703748,"Baby, You Make Me Crazy",Sam Smith,585709,102,2017-11-03,https://open.spotify.com/track/1p1SbqeipOd4ezKUpxqaz6,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,157,153,NLM5S1600025,Scared to Be Lonely,Martin Garrix,584814,5,2017-02-14,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,Epic Amsterdam
2017-11-09,1,global,,141,154,GBUM71703751,HIM,Sam Smith,584269,101,2017-11-06,https://open.spotify.com/track/3AFPGvRzeKeNJbIbLwcz4G,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,160,155,ES5021701658,Loco Enamorado,Abraham Mateo,582709,120,2017-10-14,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB,Sony Music Entertainment
2017-11-09,1,global,,159,156,USUYG1131080,Look At Me!,XXXTENTACION,582462,86,2017-05-14,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18,Bad Vibes Forever / EMPIRE
2017-11-09,1,global,,156,157,USUM71703352,Fetish (feat. Gucci Mane),Selena Gomez,572633,9,2017-07-14,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,161,158,USCM51700072,Passionfruit,Drake,570395,2,2017-03-19,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,Universal Music Group
2017-11-09,1,global,,115,159,SEBGA1700442,Kids in Love,Kygo,569608,44,2017-10-20,https://open.spotify.com/track/1Bxzw8ag71snOU9IbhXVD6,Kygo
2017-11-09,1,global,,162,160,USSM11703595,Sign of the Times,Harry Styles,567870,13,2017-04-11,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,Columbia
2017-11-09,1,global,,154,161,QZ45A1700063,Rap Saved Me,21 Savage,565896,51,2017-11-01,https://open.spotify.com/track/0tdCy39PgWN8LFWu34ORn3,Epic
2017-11-09,1,global,,163,162,USUG11600996,I Feel It Coming,The Weeknd,564564,7,2017-01-13,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,Universal Republic Records
2017-11-09,1,global,add,-1,163,SEBGA1700446,Stranger Things,Kygo,562547,148,2017-11-03,https://open.spotify.com/track/5gIRPQWULwrvIt0F6pY7ph,Kygo
2017-11-09,1,global,,167,164,USAT21703427,Sauce It Up,Lil Uzi Vert,560926,53,2017-08-25,https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5,Generation Now/Atlantic
2017-11-09,1,global,,158,165,GBUM71308836,I'm Not The Only One,Sam Smith,560771,155,2017-11-07,https://open.spotify.com/track/0fioLzGM8ngbD1w6fMmm45,Capitol Records
2017-11-09,1,global,,164,166,USSD11600423,Si Tú La Ves,Nicky Jam,559482,110,2017-08-05,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE,Sony Music Latin
2017-11-09,1,global,,172,167,TCADD1793884,The Race,Tay-K,549858,111,2017-09-20,https://open.spotify.com/track/5RCfvwDewu6p2x1mEI6smX,Tay-K
2017-11-09,1,global,,166,168,GBAHS1700028,Happier,Ed Sheeran,549220,7,2017-03-06,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,Atlantic Records UK
2017-11-09,1,global,,184,169,GBAYE0200772,The Scientist,Coldplay,545444,145,2017-10-05,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,Parlophone Records Limited
2017-11-09,1,global,,171,170,USUM71703095,Magnolia,Playboi Carti,544790,54,2017-06-15,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,AWGE/Interscope
2017-11-09,1,global,,168,171,DEA621701135,OK,Robin Schulz,543110,55,2017-06-20,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,Atlantic Records UK
2017-11-09,1,global,,169,172,GBAHS1600363,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,540838,3,2017-01-02,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,Atlantic Records UK
2017-11-09,1,global,,177,173,MXF151700546,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,539921,173,2017-11-09,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,WM Mexico
2017-11-09,1,global,,190,174,USIR10211559,Lose Yourself - Soundtrack Version,Eminem,537905,125,2017-10-11,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ,Interscope
2017-11-09,1,global,,174,175,USAT21703144,Transportin',Kodak Black,537148,107,2017-10-05,https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn,Atlantic Records
2017-11-09,1,global,,196,176,GBQCP1400109,Wonderwall - Remastered,Oasis,536457,135,2017-10-05,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,Big Brother
2017-11-09,1,global,,165,177,USRC11701134,Praying,Kesha,536276,37,2017-08-14,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA,Kemosabe Records/RCA Records
2017-11-09,1,global,,170,178,USAT21502909,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,534371,39,2017-01-02,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,Artist Partner
2017-11-09,1,global,,182,179,USDXS1600316,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,534155,86,2017-04-11,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,"Spiff TV, LLC / Real Hasta La Muerte, Inc."
2017-11-09,1,global,add,-1,180,USAT21704701,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix,Lil Uzi Vert,531744,180,2017-11-09,https://open.spotify.com/track/6GNifiuBPrKFpwNBYnooFm,Generation Now/Atlantic
2017-11-09,1,global,,178,181,USSD11700349,Krippy Kush,Farruko,530353,66,2017-09-03,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9,Sony Music Latin
2017-11-09,1,global,,175,182,USUM71705541,Rich Love (with Seeb),OneRepublic,526180,47,2017-08-28,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,183,183,USUM71700575,Body Like A Back Road,Sam Hunt,524693,55,2017-07-04,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO,MCA Nashville
2017-11-09,1,global,,179,184,USRC11700886,Love Galore,SZA,524001,69,2017-09-06,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs,Top Dawg Entertainment/RCA Records
2017-11-09,1,global,,199,185,USIR10211066,'Till I Collapse,Eminem,521482,134,2017-10-11,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT,Digital Distribution Trinidad and Tobago
2017-11-09,1,global,,189,186,QMCE31600796,Bad and Boujee (feat. Lil Uzi Vert),Migos,517136,8,2017-01-27,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,Quality Control Music
2017-11-09,1,global,,176,187,USUM71703935,Most Girls,Hailee Steinfeld,515736,48,2017-05-18,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,Universal Music Group
2017-11-09,1,global,,181,188,USRC11701962,Pills & Automobiles,Chris Brown,515379,146,2017-11-02,https://open.spotify.com/track/5gx2E5aIXMRBellPZW1up5,RCA Records Label
2017-11-09,1,global,,191,189,GBAHS1600462,Castle on the Hill,Ed Sheeran,511944,2,2017-01-06,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,Atlantic Records UK
2017-11-09,1,global,,198,190,USIR20400274,Mr. Brightside,The Killers,509126,132,2017-10-23,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN,Universal/Island Def Jam
2017-11-09,1,global,,193,191,USAT21701747,Relationship (feat. Future),Young Thug,507565,137,2017-10-19,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg,Atlantic Records
2017-11-09,1,global,,186,192,USRC11700814,Malibu,Miley Cyrus,504966,5,2017-05-18,https://open.spotify.com/track/1UZOjK1BwmwWU14Erba9CZ,RCA Records Label
2017-11-09,1,global,add,-1,193,USWL11700161,La Formula (feat. Chris Jeday),De La Ghetto,504182,180,2017-11-04,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT,WEA Latina
2017-11-09,1,global,add,-1,194,USWL11700229,Is That For Me,Alesso,503834,80,2017-10-13,https://open.spotify.com/track/2KwojFDebQV4J2b0JMRR5Q,WEA Latina
2017-11-09,1,global,,195,195,USUM71701465,It's A Vibe,2 Chainz,502128,101,2017-08-31,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6,Def Jam Recordings
